23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
23.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.3,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
26.96,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
57.01,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
57.01,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
57.01,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
57.01,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
57.01,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
57.01,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
57.01,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
57.01,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
57.01,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
57.01,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
57.01,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
57.01,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
57.01,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
57.01,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
57.01,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
57.01,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
57.01,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
57.01,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
57.01,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
57.01,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
57.01,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
57.01,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
20.42,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
29.31,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
31.66,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
27.84,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
39.54,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
24.76,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.68,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.68,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.68,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.68,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.68,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.68,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
33.68,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
5.71,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
